Timestamp,Entity Name,IP - LIMPOS
2025-10-16 02:16:00,INVERSOR_1,0
2025-10-16 02:26:00,INVERSOR_1,0
2025-10-16 02:36:00,INVERSOR_1,0
2025-10-16 02:46:00,INVERSOR_1,0
2025-10-16 02:56:00,INVERSOR_1,0
2025-10-16 03:06:00,INVERSOR_1,0
2025-10-16 03:16:00,INVERSOR_1,0
2025-10-16 03:26:00,INVERSOR_1,0
2025-10-16 03:36:00,INVERSOR_1,0
2025-10-16 03:46:00,INVERSOR_1,0
2025-10-16 03:56:00,INVERSOR_1,0
2025-10-16 04:06:00,INVERSOR_1,0
2025-10-16 04:16:00,INVERSOR_1,0
2025-10-16 04:26:00,INVERSOR_1,0
2025-10-16 04:36:00,INVERSOR_1,0
2025-10-16 04:46:00,INVERSOR_1,0
2025-10-16 04:56:00,INVERSOR_1,0
2025-10-16 05:06:00,INVERSOR_1,0
2025-10-16 05:16:00,INVERSOR_1,0
2025-10-16 05:26:00,INVERSOR_1,0
2025-10-16 05:36:00,INVERSOR_1,1.199.655.172.413.790
2025-10-16 05:46:00,INVERSOR_1,499.140.350.877.193
2025-10-16 05:56:00,INVERSOR_1,9.249.137.931.034.480
2025-10-16 06:06:00,INVERSOR_1,1.330.298.245.614.030
2025-10-16 06:16:00,INVERSOR_1,17.508.448.275.862.000
2025-10-16 06:26:00,INVERSOR_1,21.776.140.350.877.100
2025-10-16 06:36:00,INVERSOR_1,2.621.948.275.862.060
2025-10-16 06:46:00,INVERSOR_1,31.570.000.000.000.000
2025-10-16 06:56:00,INVERSOR_1,32.654.482.758.620.600
2025-10-16 07:06:00,INVERSOR_1,41.803.333.333.333.300
2025-10-16 07:16:00,INVERSOR_1,461.5
2025-10-16 07:26:00,INVERSOR_1,4.869.017.543.859.640
2025-10-16 07:36:00,INVERSOR_1,4.845.137.931.034.480
2025-10-16 07:46:00,INVERSOR_1,5.635.491.228.070.170
2025-10-16 07:56:00,INVERSOR_1,48.370.862.068.965.500
2025-10-16 08:06:00,INVERSOR_1,44.055.964.912.280.700
2025-10-16 08:16:00,INVERSOR_1,6.860.396.551.724.130
2025-10-16 08:26:00,INVERSOR_1,6.982.413.793.103.440
2025-10-16 08:36:00,INVERSOR_1,7.484.964.912.280.700
2025-10-16 08:46:00,INVERSOR_1,7.864.913.793.103.440
2025-10-16 08:56:00,INVERSOR_1,7.465.964.912.280.700
2025-10-16 09:06:00,INVERSOR_1,7.382.603.448.275.860
2025-10-16 09:16:00,INVERSOR_1,8.452.210.526.315.780
2025-10-16 09:26:00,INVERSOR_1,8.540.637.931.034.480
2025-10-16 09:36:00,INVERSOR_1,6.325.724.137.931.030
2025-10-16 09:46:00,INVERSOR_1,7.810.035.087.719.290
2025-10-16 09:56:00,INVERSOR_1,8.236.189.655.172.410
2025-10-16 10:06:00,INVERSOR_1,8.655.491.228.070.170
2025-10-16 10:16:00,INVERSOR_1,7.485.258.620.689.650
2025-10-16 10:26:00,INVERSOR_1,7.839.736.842.105.260
2025-10-16 10:36:00,INVERSOR_1,879.048.275.862.069
2025-10-16 10:46:00,INVERSOR_1,8.760.999.999.999.990
2025-10-16 10:56:00,INVERSOR_1,8.410.206.896.551.720
2025-10-16 11:06:00,INVERSOR_1,8.789.543.859.649.120
2025-10-16 11:16:00,INVERSOR_1,8.701.637.931.034.480
2025-10-16 11:26:00,INVERSOR_1,8.695.649.122.807.010
2025-10-16 11:36:00,INVERSOR_1,8.560.948.275.862.060
2025-10-16 11:46:00,INVERSOR_1,8.524.771.929.824.560
2025-10-16 11:56:00,INVERSOR_1,836.946.551.724.138
2025-10-16 12:06:00,INVERSOR_1,8.322.701.754.385.960
2025-10-16 12:16:00,INVERSOR_1,8.186.810.344.827.580
2025-10-16 12:26:00,INVERSOR_1,7.997.431.034.482.750
2025-10-16 12:36:00,INVERSOR_1,7.875.035.087.719.290
2025-10-16 12:46:00,INVERSOR_1,7.684.241.379.310.340
2025-10-16 12:56:00,INVERSOR_1,7.492.947.368.421.050
2025-10-16 13:06:00,INVERSOR_1,7.256.086.206.896.550
2025-10-16 13:16:00,INVERSOR_1,7.046.315.789.473.680
2025-10-16 13:26:00,INVERSOR_1,6.768.655.172.413.790
2025-10-16 13:36:00,INVERSOR_1,650.653.448.275.862
2025-10-16 13:46:00,INVERSOR_1,619.542.105.263.158
2025-10-16 13:56:00,INVERSOR_1,5.883.413.793.103.440
2025-10-16 14:06:00,INVERSOR_1,5.585.964.912.280.700
2025-10-16 14:16:00,INVERSOR_1,524.796.551.724.138
2025-10-16 14:26:00,INVERSOR_1,4.898.070.175.438.590
2025-10-16 14:36:00,INVERSOR_1,4.574.689.655.172.410
2025-10-16 14:46:00,INVERSOR_1,42.200.350.877.192.900
2025-10-16 14:56:00,INVERSOR_1,3.818.775.862.068.960
2025-10-16 15:06:00,INVERSOR_1,3.413.982.456.140.350
2025-10-16 15:16:00,INVERSOR_1,2.996.172.413.793.100
2025-10-16 15:26:00,INVERSOR_1,2.582.438.596.491.220
2025-10-16 15:36:00,INVERSOR_1,21.710.862.068.965.500
2025-10-16 15:46:00,INVERSOR_1,1.772.736.842.105.260
2025-10-16 15:56:00,INVERSOR_1,1.365.551.724.137.930
2025-10-16 16:06:00,INVERSOR_1,10.218.771.929.824.500
2025-10-16 16:16:00,INVERSOR_1,7.396.896.551.724.130
2025-10-16 16:26:00,INVERSOR_1,5.046.666.666.666.660
2025-10-16 16:36:00,INVERSOR_1,3.017.758.620.689.650
2025-10-16 16:46:00,INVERSOR_1,18.178.947.368.421.000
2025-10-16 16:56:00,INVERSOR_1,11.153.448.275.862.000
2025-10-16 17:06:00,INVERSOR_1,5.063.157.894.736.840
2025-10-16 17:16:00,INVERSOR_1,0
2025-10-16 17:26:00,INVERSOR_1,0
2025-10-16 17:36:00,INVERSOR_1,0
2025-10-16 17:46:00,INVERSOR_1,0
2025-10-16 17:56:00,INVERSOR_1,0
2025-10-16 18:06:00,INVERSOR_1,0
2025-10-16 18:16:00,INVERSOR_1,0
2025-10-16 18:26:00,INVERSOR_1,0
2025-10-16 18:36:00,INVERSOR_1,0
2025-10-16 18:46:00,INVERSOR_1,0
2025-10-16 18:56:00,INVERSOR_1,0
2025-10-16 19:06:00,INVERSOR_1,0
2025-10-16 19:16:00,INVERSOR_1,0
2025-10-16 19:26:00,INVERSOR_1,0
2025-10-16 19:36:00,INVERSOR_1,0
2025-10-16 19:46:00,INVERSOR_1,0
2025-10-16 19:56:00,INVERSOR_1,0
2025-10-16 20:06:00,INVERSOR_1,0
2025-10-16 20:16:00,INVERSOR_1,0
2025-10-16 20:26:00,INVERSOR_1,0
2025-10-16 20:36:00,INVERSOR_1,0
2025-10-16 20:46:00,INVERSOR_1,0
2025-10-16 20:56:00,INVERSOR_1,0
2025-10-16 21:06:00,INVERSOR_1,0
2025-10-16 21:16:00,INVERSOR_1,0
2025-10-16 21:26:00,INVERSOR_1,0
2025-10-16 21:36:00,INVERSOR_1,0
2025-10-16 21:46:00,INVERSOR_1,0
2025-10-16 21:56:00,INVERSOR_1,0
2025-10-16 22:06:00,INVERSOR_1,0
2025-10-16 22:16:00,INVERSOR_1,0
2025-10-16 22:26:00,INVERSOR_1,0
2025-10-16 22:36:00,INVERSOR_1,0
2025-10-16 22:46:00,INVERSOR_1,0
2025-10-16 22:56:00,INVERSOR_1,0
2025-10-16 23:06:00,INVERSOR_1,0
2025-10-16 23:16:00,INVERSOR_1,0
2025-10-16 23:26:00,INVERSOR_1,0
2025-10-16 23:36:00,INVERSOR_1,0
2025-10-16 23:46:00,INVERSOR_1,0
2025-10-16 23:56:00,INVERSOR_1,0
2025-10-17 00:06:00,INVERSOR_1,0
2025-10-17 00:16:00,INVERSOR_1,0
2025-10-17 00:26:00,INVERSOR_1,0
2025-10-17 00:36:00,INVERSOR_1,0
2025-10-17 00:46:00,INVERSOR_1,0
2025-10-17 00:56:00,INVERSOR_1,0
2025-10-17 01:06:00,INVERSOR_1,0
2025-10-17 01:16:00,INVERSOR_1,0
2025-10-17 01:26:00,INVERSOR_1,0
2025-10-17 01:36:00,INVERSOR_1,0
2025-10-17 01:46:00,INVERSOR_1,0
2025-10-17 01:56:00,INVERSOR_1,0
2025-10-17 02:06:00,INVERSOR_1,0
2025-10-17 02:16:00,INVERSOR_1,0
2025-10-17 02:26:00,INVERSOR_1,0
2025-10-17 02:36:00,INVERSOR_1,0
2025-10-17 02:46:00,INVERSOR_1,0
2025-10-17 02:56:00,INVERSOR_1,0
2025-10-17 03:06:00,INVERSOR_1,0
2025-10-17 03:16:00,INVERSOR_1,0
2025-10-17 03:26:00,INVERSOR_1,0
2025-10-17 03:36:00,INVERSOR_1,0
2025-10-17 03:46:00,INVERSOR_1,0
2025-10-17 03:56:00,INVERSOR_1,0
2025-10-17 04:06:00,INVERSOR_1,0
2025-10-17 04:16:00,INVERSOR_1,0
2025-10-17 04:26:00,INVERSOR_1,0
2025-10-17 04:36:00,INVERSOR_1,0
2025-10-17 04:46:00,INVERSOR_1,0
2025-10-17 04:56:00,INVERSOR_1,0
2025-10-17 05:06:00,INVERSOR_1,0
2025-10-17 05:16:00,INVERSOR_1,0
2025-10-17 05:26:00,INVERSOR_1,0
2025-10-17 05:36:00,INVERSOR_1,15.625.862.068.965.500
2025-10-17 05:46:00,INVERSOR_1,5.298.947.368.421.050
2025-10-17 05:56:00,INVERSOR_1,9.921.551.724.137.930
2025-10-17 06:06:00,INVERSOR_1,13.696.140.350.877.100
2025-10-17 06:16:00,INVERSOR_1,1.811.051.724.137.930
2025-10-17 06:26:00,INVERSOR_1,223.3
2025-10-17 06:36:00,INVERSOR_1,2.705.137.931.034.480
2025-10-17 06:46:00,INVERSOR_1,2.884.310.344.827.580
2025-10-17 06:56:00,INVERSOR_1,24.650.175.438.596.400
2025-10-17 07:06:00,INVERSOR_1,3.623.741.379.310.340
2025-10-17 07:16:00,INVERSOR_1,44.400.877.192.982.400
2025-10-17 07:26:00,INVERSOR_1,4.482.586.206.896.550
2025-10-17 07:36:00,INVERSOR_1,47.777.543.859.649.100
2025-10-17 07:46:00,INVERSOR_1,39.857.586.206.896.500
2025-10-17 07:56:00,INVERSOR_1,41.292.105.263.157.800
2025-10-17 08:06:00,INVERSOR_1,5.235.500.000.000.000
2025-10-17 08:16:00,INVERSOR_1,5.423.068.965.517.240
2025-10-17 08:26:00,INVERSOR_1,7.171.192.982.456.140
2025-10-17 08:36:00,INVERSOR_1,532.903.448.275.862
2025-10-17 08:46:00,INVERSOR_1,5.124.070.175.438.590
2025-10-17 08:56:00,INVERSOR_1,28.133.103.448.275.800
2025-10-17 09:06:00,INVERSOR_1,3.776.333.333.333.330
2025-10-17 09:16:00,INVERSOR_1,5.144.068.965.517.240
2025-10-17 09:26:00,INVERSOR_1,7.312.596.491.228.070
2025-10-17 09:36:00,INVERSOR_1,7.574.637.931.034.480
2025-10-17 09:46:00,INVERSOR_1,6.365.403.508.771.930
2025-10-17 09:56:00,INVERSOR_1,6.530.758.620.689.650
2025-10-17 10:06:00,INVERSOR_1,6.339.275.862.068.960
2025-10-17 10:16:00,INVERSOR_1,704.8
2025-10-17 10:26:00,INVERSOR_1,7.173.189.655.172.410
2025-10-17 10:36:00,INVERSOR_1,6.325.017.543.859.640
2025-10-17 10:46:00,INVERSOR_1,9.038.189.655.172.410
2025-10-17 10:56:00,INVERSOR_1,8.051.298.245.614.030
2025-10-17 11:06:00,INVERSOR_1,8.334.827.586.206.890
2025-10-17 11:16:00,INVERSOR_1,8.676.070.175.438.590
2025-10-17 11:26:00,INVERSOR_1,8.746.034.482.758.620
2025-10-17 11:36:00,INVERSOR_1,8.518.508.771.929.820
2025-10-17 11:46:00,INVERSOR_1,8.528.362.068.965.510
2025-10-17 11:56:00,INVERSOR_1,8.422.894.736.842.100
2025-10-17 12:06:00,INVERSOR_1,8.314.431.034.482.750
2025-10-17 12:16:00,INVERSOR_1,8.294.491.228.070.170
2025-10-17 12:26:00,INVERSOR_1,7.910.448.275.862.060
2025-10-17 12:36:00,INVERSOR_1,7.272.298.245.614.030
2025-10-17 12:46:00,INVERSOR_1,6.422.344.827.586.200
2025-10-17 12:56:00,INVERSOR_1,7.613.350.877.192.980
2025-10-17 13:06:00,INVERSOR_1,7.228.482.758.620.680
2025-10-17 13:16:00,INVERSOR_1,5.940.368.421.052.630
2025-10-17 13:26:00,INVERSOR_1,649
2025-10-17 13:36:00,INVERSOR_1,6.564.947.368.421.050
2025-10-17 13:46:00,INVERSOR_1,6.247.431.034.482.750
2025-10-17 13:56:00,INVERSOR_1,5.986.333.333.333.330
2025-10-17 14:06:00,INVERSOR_1,5.604.362.068.965.510
2025-10-17 14:16:00,INVERSOR_1,535.878.947.368.421
2025-10-17 14:26:00,INVERSOR_1,5.020.362.068.965.510
2025-10-17 14:36:00,INVERSOR_1,46.559.298.245.614.000
2025-10-17 14:46:00,INVERSOR_1,4.282.344.827.586.200
2025-10-17 14:56:00,INVERSOR_1,38.747.017.543.859.600
2025-10-17 15:06:00,INVERSOR_1,34.807.413.793.103.400
2025-10-17 15:16:00,INVERSOR_1,30.695.862.068.965.500
2025-10-17 15:26:00,INVERSOR_1,262.8
2025-10-17 15:36:00,INVERSOR_1,22.093.965.517.241.300
2025-10-17 15:46:00,INVERSOR_1,17.982.631.578.947.300
2025-10-17 15:56:00,INVERSOR_1,14.022.758.620.689.600
2025-10-17 16:06:00,INVERSOR_1,10.243.508.771.929.800
2025-10-17 16:16:00,INVERSOR_1,7.385.000.000.000.000
2025-10-17 16:26:00,INVERSOR_1,50.152.631.578.947.300
2025-10-17 16:36:00,INVERSOR_1,28.836.206.896.551.700
2025-10-17 16:46:00,INVERSOR_1,1.701.228.070.175.430
2025-10-17 16:56:00,INVERSOR_1,10.901.724.137.931.000
2025-10-17 17:06:00,INVERSOR_1,5.273.684.210.526.310
2025-10-17 17:16:00,INVERSOR_1,0
2025-10-17 17:26:00,INVERSOR_1,0
2025-10-17 17:36:00,INVERSOR_1,0
2025-10-17 17:46:00,INVERSOR_1,0
2025-10-17 17:56:00,INVERSOR_1,0
2025-10-17 18:06:00,INVERSOR_1,0
2025-10-17 18:16:00,INVERSOR_1,0
2025-10-17 18:26:00,INVERSOR_1,0
2025-10-17 18:36:00,INVERSOR_1,0
2025-10-17 18:46:00,INVERSOR_1,0
2025-10-17 18:56:00,INVERSOR_1,0
2025-10-17 19:06:00,INVERSOR_1,0
2025-10-17 19:16:00,INVERSOR_1,0
2025-10-17 19:26:00,INVERSOR_1,0
2025-10-17 19:36:00,INVERSOR_1,0
2025-10-17 19:46:00,INVERSOR_1,0
2025-10-17 19:56:00,INVERSOR_1,0
2025-10-17 20:06:00,INVERSOR_1,0
2025-10-17 20:16:00,INVERSOR_1,0
2025-10-17 20:26:00,INVERSOR_1,0
2025-10-17 20:36:00,INVERSOR_1,0
2025-10-17 20:46:00,INVERSOR_1,0
2025-10-17 20:56:00,INVERSOR_1,0
2025-10-17 21:06:00,INVERSOR_1,0
2025-10-17 21:16:00,INVERSOR_1,0
2025-10-17 21:26:00,INVERSOR_1,0
2025-10-17 21:36:00,INVERSOR_1,0
2025-10-17 21:46:00,INVERSOR_1,0
2025-10-17 21:56:00,INVERSOR_1,0
2025-10-17 22:06:00,INVERSOR_1,0
2025-10-17 22:16:00,INVERSOR_1,0
2025-10-17 22:26:00,INVERSOR_1,0
2025-10-17 22:36:00,INVERSOR_1,0
2025-10-17 22:46:00,INVERSOR_1,0
2025-10-17 22:56:00,INVERSOR_1,0
2025-10-17 23:06:00,INVERSOR_1,0
2025-10-17 23:16:00,INVERSOR_1,0
2025-10-17 23:26:00,INVERSOR_1,0
2025-10-17 23:36:00,INVERSOR_1,0
2025-10-17 23:46:00,INVERSOR_1,0
2025-10-17 23:56:00,INVERSOR_1,0
2025-10-18 00:06:00,INVERSOR_1,0
2025-10-18 00:16:00,INVERSOR_1,0
2025-10-18 00:26:00,INVERSOR_1,0
2025-10-18 00:36:00,INVERSOR_1,0
2025-10-18 00:46:00,INVERSOR_1,0
2025-10-18 00:56:00,INVERSOR_1,0
2025-10-18 01:06:00,INVERSOR_1,0
2025-10-18 01:16:00,INVERSOR_1,0
2025-10-18 01:26:00,INVERSOR_1,0
2025-10-18 01:36:00,INVERSOR_1,0
2025-10-18 01:46:00,INVERSOR_1,0
2025-10-18 01:56:00,INVERSOR_1,0
2025-10-18 02:06:00,INVERSOR_1,0
2025-10-18 02:16:00,INVERSOR_1,0
2025-10-18 02:26:00,INVERSOR_1,0
2025-10-18 02:36:00,INVERSOR_1,0
2025-10-18 02:46:00,INVERSOR_1,0
2025-10-18 02:56:00,INVERSOR_1,0
2025-10-18 03:06:00,INVERSOR_1,0
2025-10-18 03:16:00,INVERSOR_1,0
2025-10-18 03:26:00,INVERSOR_1,0
2025-10-18 03:36:00,INVERSOR_1,0
2025-10-18 03:46:00,INVERSOR_1,0
2025-10-18 03:56:00,INVERSOR_1,0
2025-10-18 04:06:00,INVERSOR_1,0
2025-10-18 04:16:00,INVERSOR_1,0
2025-10-18 04:26:00,INVERSOR_1,0
2025-10-18 04:36:00,INVERSOR_1,0
2025-10-18 04:46:00,INVERSOR_1,0
2025-10-18 04:56:00,INVERSOR_1,0
2025-10-18 05:06:00,INVERSOR_1,0
2025-10-18 05:16:00,INVERSOR_1,0
2025-10-18 05:26:00,INVERSOR_1,0
2025-10-18 05:36:00,INVERSOR_1,9.134.482.758.620.680
2025-10-18 05:46:00,INVERSOR_1,3.686.315.789.473.680
2025-10-18 05:56:00,INVERSOR_1,5.268.793.103.448.270
2025-10-18 06:06:00,INVERSOR_1,8.132.982.456.140.350
2025-10-18 06:16:00,INVERSOR_1,8.975.172.413.793.100
2025-10-18 06:26:00,INVERSOR_1,2.143.140.350.877.190
2025-10-18 06:36:00,INVERSOR_1,14.689.310.344.827.500
2025-10-18 06:46:00,INVERSOR_1,24.930.175.438.596.400
2025-10-18 06:56:00,INVERSOR_1,22.573.275.862.068.900
2025-10-18 07:06:00,INVERSOR_1,3.100.894.736.842.100
2025-10-18 07:16:00,INVERSOR_1,33.386.379.310.344.800
2025-10-18 07:26:00,INVERSOR_1,1.438.140.350.877.190
2025-10-18 07:36:00,INVERSOR_1,25.369.482.758.620.600
2025-10-18 07:46:00,INVERSOR_1,2.063.859.649.122.800
2025-10-18 07:56:00,INVERSOR_1,4.339.603.448.275.860
2025-10-18 08:06:00,INVERSOR_1,5.262.105.263.157.890
2025-10-18 08:16:00,INVERSOR_1,44.480.172.413.793.100
2025-10-18 08:26:00,INVERSOR_1,5.348.631.578.947.360
2025-10-18 08:36:00,INVERSOR_1,5.449.344.827.586.200
2025-10-18 08:46:00,INVERSOR_1,7.478.631.578.947.360
2025-10-18 08:56:00,INVERSOR_1,6.696.620.689.655.170
2025-10-18 09:06:00,INVERSOR_1,7.001.894.736.842.100
2025-10-18 09:16:00,INVERSOR_1,637.448.275.862.069
2025-10-18 09:26:00,INVERSOR_1,7.376.421.052.631.570
2025-10-18 09:36:00,INVERSOR_1,6.115.775.862.068.960
2025-10-18 09:46:00,INVERSOR_1,7.622.368.421.052.630
2025-10-18 09:56:00,INVERSOR_1,7.338.603.448.275.860
2025-10-18 10:06:00,INVERSOR_1,808.317.543.859.649
2025-10-18 10:16:00,INVERSOR_1,5.258.551.724.137.930
2025-10-18 10:26:00,INVERSOR_1,46.093.684.210.526.300
2025-10-18 10:36:00,INVERSOR_1,5.372.655.172.413.790
2025-10-18 10:46:00,INVERSOR_1,8.101.859.649.122.800
2025-10-18 10:56:00,INVERSOR_1,8.767.706.896.551.720
2025-10-18 11:06:00,INVERSOR_1,7.735.245.614.035.080
2025-10-18 11:16:00,INVERSOR_1,7.845.086.206.896.550
2025-10-18 11:26:00,INVERSOR_1,719.038.596.491.228
2025-10-18 11:36:00,INVERSOR_1,524.005.172.413.793
2025-10-18 11:46:00,INVERSOR_1,5.054.578.947.368.420
2025-10-18 11:56:00,INVERSOR_1,5.141.568.965.517.240
2025-10-18 12:06:00,INVERSOR_1,698.457.894.736.842
2025-10-18 12:16:00,INVERSOR_1,842.946.551.724.138
2025-10-18 12:26:00,INVERSOR_1,7.264.157.894.736.840
2025-10-18 12:36:00,INVERSOR_1,645.9
2025-10-18 12:46:00,INVERSOR_1,7.570.684.210.526.310
2025-10-18 12:56:00,INVERSOR_1,7.290.275.862.068.960
2025-10-18 13:06:00,INVERSOR_1,5.544.122.807.017.540
2025-10-18 13:16:00,INVERSOR_1,5.486.586.206.896.550
2025-10-18 13:26:00,INVERSOR_1,50.543.859.649.122.800
2025-10-18 13:36:00,INVERSOR_1,623.4
2025-10-18 13:46:00,INVERSOR_1,6.296.017.543.859.640
2025-10-18 13:56:00,INVERSOR_1,5.973.137.931.034.480
2025-10-18 14:06:00,INVERSOR_1,5.397.298.245.614.030
2025-10-18 14:16:00,INVERSOR_1,5.289.379.310.344.820
2025-10-18 14:26:00,INVERSOR_1,4.871.122.807.017.540
2025-10-18 14:36:00,INVERSOR_1,4.545.637.931.034.480
2025-10-18 14:46:00,INVERSOR_1,41.635.087.719.298.200
2025-10-18 14:56:00,INVERSOR_1,37.842.068.965.517.200
2025-10-18 15:06:00,INVERSOR_1,3.400.684.210.526.310
2025-10-18 15:16:00,INVERSOR_1,2.997.293.103.448.270
2025-10-18 15:26:00,INVERSOR_1,2.586.017.543.859.640
2025-10-18 15:36:00,INVERSOR_1,21.624.310.344.827.500
2025-10-18 15:46:00,INVERSOR_1,17.530.877.192.982.400
2025-10-18 15:56:00,INVERSOR_1,13.740.689.655.172.400
2025-10-18 16:06:00,INVERSOR_1,10.056.666.666.666.600
2025-10-18 16:16:00,INVERSOR_1,7.352.413.793.103.440
2025-10-18 16:26:00,INVERSOR_1,5.079.298.245.614.030
2025-10-18 16:36:00,INVERSOR_1,27.436.206.896.551.700
2025-10-18 16:46:00,INVERSOR_1,15.571.929.824.561.400
2025-10-18 16:56:00,INVERSOR_1,9.725.862.068.965.510
2025-10-18 17:06:00,INVERSOR_1,3.785.964.912.280.700
2025-10-18 17:16:00,INVERSOR_1,0
2025-10-18 17:26:00,INVERSOR_1,0
2025-10-18 17:36:00,INVERSOR_1,0
2025-10-18 17:46:00,INVERSOR_1,0
2025-10-18 17:56:00,INVERSOR_1,0
2025-10-18 18:06:00,INVERSOR_1,0
2025-10-18 18:16:00,INVERSOR_1,0
2025-10-18 18:26:00,INVERSOR_1,0
2025-10-18 18:36:00,INVERSOR_1,0
2025-10-18 18:46:00,INVERSOR_1,0
2025-10-18 18:56:00,INVERSOR_1,0
2025-10-18 19:06:00,INVERSOR_1,0
2025-10-18 19:16:00,INVERSOR_1,0
2025-10-18 19:26:00,INVERSOR_1,0
2025-10-18 19:36:00,INVERSOR_1,0
2025-10-18 19:46:00,INVERSOR_1,0
2025-10-18 19:56:00,INVERSOR_1,0
2025-10-18 20:06:00,INVERSOR_1,0
2025-10-18 20:16:00,INVERSOR_1,0
2025-10-18 20:26:00,INVERSOR_1,0
2025-10-18 20:36:00,INVERSOR_1,0
2025-10-18 20:46:00,INVERSOR_1,0
2025-10-18 20:56:00,INVERSOR_1,0
2025-10-18 21:06:00,INVERSOR_1,0
2025-10-18 21:16:00,INVERSOR_1,0
2025-10-18 21:26:00,INVERSOR_1,0
2025-10-18 21:36:00,INVERSOR_1,0
2025-10-18 21:46:00,INVERSOR_1,0
2025-10-18 21:56:00,INVERSOR_1,0
2025-10-18 22:06:00,INVERSOR_1,0
2025-10-18 22:16:00,INVERSOR_1,0
2025-10-18 22:26:00,INVERSOR_1,0
2025-10-18 22:36:00,INVERSOR_1,0
2025-10-18 22:46:00,INVERSOR_1,0
2025-10-18 22:56:00,INVERSOR_1,0
2025-10-18 23:06:00,INVERSOR_1,0
2025-10-18 23:16:00,INVERSOR_1,0
2025-10-18 23:26:00,INVERSOR_1,0
2025-10-18 23:36:00,INVERSOR_1,0
2025-10-18 23:46:00,INVERSOR_1,0
2025-10-18 23:55:30,INVERSOR_1,0
2025-10-19 00:06:00,INVERSOR_1,0
2025-10-19 00:16:00,INVERSOR_1,0
2025-10-19 00:26:00,INVERSOR_1,0
2025-10-19 00:36:00,INVERSOR_1,0
2025-10-19 00:46:00,INVERSOR_1,0
2025-10-19 00:56:00,INVERSOR_1,0
2025-10-19 01:06:00,INVERSOR_1,0
2025-10-19 01:16:00,INVERSOR_1,0
2025-10-19 01:26:00,INVERSOR_1,0
2025-10-19 01:36:00,INVERSOR_1,0
2025-10-19 01:46:00,INVERSOR_1,0
2025-10-19 01:56:00,INVERSOR_1,0
2025-10-19 02:06:00,INVERSOR_1,0
2025-10-19 02:16:00,INVERSOR_1,0
2025-10-19 02:26:00,INVERSOR_1,0
2025-10-19 02:36:00,INVERSOR_1,0
2025-10-19 02:46:00,INVERSOR_1,0
2025-10-19 02:56:00,INVERSOR_1,0
2025-10-19 03:06:00,INVERSOR_1,0
2025-10-19 03:16:00,INVERSOR_1,0
2025-10-19 03:26:00,INVERSOR_1,0
2025-10-19 03:36:00,INVERSOR_1,0
2025-10-19 03:46:00,INVERSOR_1,0
2025-10-19 03:56:00,INVERSOR_1,0
2025-10-19 04:06:00,INVERSOR_1,0
2025-10-19 04:16:00,INVERSOR_1,0
2025-10-19 04:26:00,INVERSOR_1,0
2025-10-19 04:36:00,INVERSOR_1,0
2025-10-19 04:46:00,INVERSOR_1,0
2025-10-19 04:56:00,INVERSOR_1,0
2025-10-19 05:06:00,INVERSOR_1,0
2025-10-19 05:16:00,INVERSOR_1,0
2025-10-19 05:26:00,INVERSOR_1,0
2025-10-19 05:36:00,INVERSOR_1,11.012.068.965.517.200
2025-10-19 05:46:00,INVERSOR_1,3.877.368.421.052.630
2025-10-19 05:56:00,INVERSOR_1,3.401.379.310.344.820
2025-10-19 06:06:00,INVERSOR_1,7.034.736.842.105.260
2025-10-19 06:16:00,INVERSOR_1,16.773.275.862.068.900
2025-10-19 06:26:00,INVERSOR_1,1.875.578.947.368.420
2025-10-19 06:36:00,INVERSOR_1,23.861.206.896.551.700
2025-10-19 06:46:00,INVERSOR_1,22.837.719.298.245.600
2025-10-19 06:56:00,INVERSOR_1,12.241.551.724.137.900
2025-10-19 07:06:00,INVERSOR_1,33.172.280.701.754.300
2025-10-19 07:16:00,INVERSOR_1,17.373.275.862.068.900
2025-10-19 07:26:00,INVERSOR_1,3.394.379.310.344.820
2025-10-19 07:36:00,INVERSOR_1,19.890.877.192.982.400
2025-10-19 07:46:00,INVERSOR_1,18.969.655.172.413.700
2025-10-19 07:56:00,INVERSOR_1,3.784.684.210.526.310
2025-10-19 08:06:00,INVERSOR_1,546.248.275.862.069
2025-10-19 08:16:00,INVERSOR_1,4.661.824.561.403.500
2025-10-19 08:26:00,INVERSOR_1,40.210.689.655.172.400
2025-10-19 08:36:00,INVERSOR_1,512.280.701.754.386
2025-10-19 08:46:00,INVERSOR_1,3.187.258.620.689.650
2025-10-19 08:56:00,INVERSOR_1,5.485.894.736.842.100
2025-10-19 09:06:00,INVERSOR_1,7.455.810.344.827.580
2025-10-19 09:16:00,INVERSOR_1,7.217.719.298.245.610
2025-10-19 09:26:00,INVERSOR_1,26.687.931.034.482.700
2025-10-19 09:36:00,INVERSOR_1,6.896.561.403.508.770
2025-10-19 09:46:00,INVERSOR_1,7.397.603.448.275.860
2025-10-19 09:56:00,INVERSOR_1,5.782.122.807.017.540
2025-10-19 10:06:00,INVERSOR_1,6.218.293.103.448.270
2025-10-19 10:16:00,INVERSOR_1,8.195.771.929.824.560
2025-10-19 10:26:00,INVERSOR_1,8.567.741.379.310.340
2025-10-19 10:36:00,INVERSOR_1,785.561.403.508.772
2025-10-19 10:46:00,INVERSOR_1,8.661.793.103.448.270
2025-10-19 10:56:00,INVERSOR_1,8.252.844.827.586.200
